"Id;Nome;Data;Categoria;Criadora;Disponibilidade"
"36;Valorant;02/06/2020;FPS;Riot Games;true"
"37;Genshin Impact;28/09/2020;RPG;miHoYo;true"
"38;FIFA 21;09/10/2020;Esporte;EA Sports;true"
"39;NBA 2K21;04/09/2020;Esporte;2K Sports;true"
"40;Madden NFL 21;28/08/2020;Esporte;EA Sports;true"
"41;The Sims 4;02/09/2014;Simulacao;Maxis;true"
"42;Animal Crossing: New Horizons;20/03/2020;Simulacao;Nintendo;true"
"43;Fire Emblem: Three Houses;26/07/2019;RPG;Intelligent Systems;true"
"44;Xenoblade Chronicles 2;01/12/2017;RPG;Monolith Soft;true"
"45;Pokemon Sword and Shield;15/11/2019;RPG;Game Freak;true"
"46;Super Smash Bros. Ultimate;07/12/2018;Luta;Nintendo;true"
"47;Mario Kart 8 Deluxe;28/04/2017;Corrida;Nintendo;true"
"48;Splatoon 2;21/07/2017;Atirador;Nintendo;true"
"49;Donkey Kong Country: Tropical Freeze;04/05/2018;Plataforma;Nintendo;true"
"50;Luigi's Mansion 3;31/10/2019;Aventura;Nintendo;true"
"51;Hades;17/09/2020;Roguelike;Supergiant Games;true"
"52;Cuphead;29/09/2017;Acao;Studio MDHR;true"
"53;Outer Wilds;28/05/2019;Aventura;Mobius Digital;true"
"54;The Outer Worlds;25/10/2019;RPG;Obsidian Entertainment;true"
"55;GreedFall;10/09/2019;RPG;Spiders;true"
"56;Divinity: Original Sin 2;14/09/2017;RPG;Larian Studios;true"
"57;Disco Elysium;15/10/2019;RPG;ZA/UM;true"
"58;Slay the Spire;23/01/2019;Roguelike;MegaCrit;true"
"59;Dead Cells;07/08/2018;Roguelike;Motion Twin;true"
"60;Oxygen Not Included;30/07/2019;Simulacao;Klei Entertainment;true"
"61;Don't Starve;23/04/2013;Survival;Klei Entertainment;true"
"62;Terraria;16/05/2011;Aventura;Re-Logic;true"
"63;Starbound;22/07/2016;Aventura;Chucklefish;true"
"64;Noita;24/10/2019;Acao;Nolla Games;true"
"65;RimWorld;15/10/2018;Simulacao;Ludeon Studios;true"
"66;Into the Breach;27/02/2018;Estrategia;Subset Games;true"
"67;Hotline Miami;23/10/2012;Acao;Dennaton Games;true"
"68;Katana ZERO;18/04/2019;Acao;Askiisoft;true"
"69;Hyper Light Drifter;31/03/2016;Acao;Heart Machine;true"
"70;The Banner Saga;14/01/2014;Estrategia;Stoic Studio;true"
"71;Transistor;20/05/2014;Acao;Supergiant Games;true"
"72;Bastion;16/08/2011;Acao;Supergiant Games;true"
"73;Journey;13/03/2012;Aventura;Thatgamecompany;true"
"74;Shadow of the Colossus;06/02/2006;Acao;Team Ico;true"
"75;Ico;24/10/2001;Acao;Team Ico;true"
"76;Metal Gear Solid V;01/09/2015;Acao;Kojima Productions;true"
"77;Resident Evil 2;25/01/2019;Survival Horror;Capcom;true"
"78;Resident Evil 3;03/04/2020;Survival Horror;Capcom;true"
"79;Resident Evil 4;11/01/2005;Survival Horror;Capcom;true"
"80;Silent Hill 2;24/09/2001;Survival Horror;Konami;true"
"81;Silent Hill 3;24/04/2003;Survival Horror;Konami;true"
"82;Alan Wake;14/05/2010;Survival Horror;Remedy Entertainment;true"
"83;The Evil Within;14/10/2014;Survival Horror;Tango Gameworks;true"
"84;Amnesia: The Dark Descent;08/09/2010;Survival Horror;Frictional Games;true"
"85;Outlast;04/09/2013;Survival Horror;Red Barrels;true"
"86;Layers of Fear;16/02/2016;Survival Horror;Bloober Team;true"
"87;Little Nightmares;28/04/2017;Aventura;Tarsier Studios;true"
"88;Soma;22/09/2015;Survival Horror;Frictional Games;true"
"89;Observer;15/08/2017;Survival Horror;Bloober Team;true"
"90;The Forest;30/04/2018;Survival Horror;Endnight Games;true"
"91;Subnautica;23/01/2018;Survival;Unknown Worlds Entertainment;true"
"92;Rust;08/02/2018;Survival;Facepunch Studios;true"
"93;Ark: Survival Evolved;29/08/2017;Survival;Studio Wildcard;true"
"94;The Long Dark;01/08/2017;Survival;Hinterland Studio;true"
"95;Frostpunk;24/04/2018;Estrategia;11 bit studios;true"
"96;This War of Mine;14/11/2014;Estrategia;11 bit studios;true"
"97;Banished;18/02/2014;Estrategia;Shining Rock Software;true"
"98;Anno 1800;16/04/2019;Estrategia;Blue Byte;true"
"99;Cities: Skylines;10/03/2015;Simulacao;Colossal Order;true"
"100;Planet Zoo;05/11/2019;Simulacao;Frontier Developments;true"
